i_adc_measurements	float32_t [512]	0x20001210 <i_adc_measurements>	
	[0...99]	float32_t [100]	0x20001210 <i_adc_measurements>	
		i_adc_measurements[356]	float32_t	-0.251361549	
		i_adc_measurements[357]	float32_t	-0.0854617208	
		i_adc_measurements[358]	float32_t	0.539645314	
		i_adc_measurements[359]	float32_t	-0.0823747069	
		i_adc_measurements[360]	float32_t	-0.530326724	
		i_adc_measurements[361]	float32_t	0.051615715	
		i_adc_measurements[362]	float32_t	0.305296749	
		i_adc_measurements[363]	float32_t	0.0398508944	
		i_adc_measurements[364]	float32_t	0.0486759171	
		i_adc_measurements[365]	float32_t	-0.0488901287	
		i_adc_measurements[366]	float32_t	-0.161029339	
		i_adc_measurements[367]	float32_t	0.0903374329	
		i_adc_measurements[368]	float32_t	-0.0933665931	
		i_adc_measurements[369]	float32_t	0.0935952514	
		i_adc_measurements[370]	float32_t	0.202880114	
		i_adc_measurements[371]	float32_t	-0.325139105	
		i_adc_measurements[372]	float32_t	-0.214406013	
		i_adc_measurements[373]	float32_t	0.299376369	
		i_adc_measurements[374]	float32_t	0.187730521	
		i_adc_measurements[375]	float32_t	-0.272190928	
		i_adc_measurements[376]	float32_t	-0.0282291174	
		i_adc_measurements[377]	float32_t	0.235364258	
		i_adc_measurements[378]	float32_t	-0.096013546	
		i_adc_measurements[379]	float32_t	-0.0931993723	
		i_adc_measurements[380]	float32_t	0.0716061592	
		i_adc_measurements[381]	float32_t	-0.0843925476	
		i_adc_measurements[382]	float32_t	-0.0552177429	
		i_adc_measurements[383]	float32_t	0.107694626	
		i_adc_measurements[384]	float32_t	0.236595988	
		i_adc_measurements[385]	float32_t	-0.0749895573	
		i_adc_measurements[386]	float32_t	-0.299545288	
		i_adc_measurements[387]	float32_t	0.0725193024	
		i_adc_measurements[388]	float32_t	0.310659409	
		i_adc_measurements[389]	float32_t	0.102541447	
		i_adc_measurements[390]	float32_t	-0.475827932	
		i_adc_measurements[391]	float32_t	0.0255793333	
		i_adc_measurements[392]	float32_t	0.266671956	
		i_adc_measurements[393]	float32_t	-0.515344739	
		i_adc_measurements[394]	float32_t	0.111190885	
		i_adc_measurements[395]	float32_t	0.569239557	
		i_adc_measurements[396]	float32_t	-0.023588717	
		i_adc_measurements[397]	float32_t	-0.298470616	
		i_adc_measurements[398]	float32_t	-0.159971774	
		i_adc_measurements[399]	float32_t	0.142711312	
	[400...499]	float32_t [100]	0x20001850 <i_adc_measurements+1600>	
		i_adc_measurements[400]	float32_t	0.165077612	
		i_adc_measurements[401]	float32_t	-0.0647970811	
		i_adc_measurements[402]	float32_t	0.0413590558	
		i_adc_measurements[403]	float32_t	0.208359137	
		i_adc_measurements[404]	float32_t	-0.382789284	
		i_adc_measurements[405]	float32_t	-0.325090766	
		i_adc_measurements[406]	float32_t	0.359099627	
		i_adc_measurements[407]	float32_t	0.40906477	
		i_adc_measurements[408]	float32_t	-0.206127852	
		i_adc_measurements[409]	float32_t	-0.656201124	
		i_adc_measurements[410]	float32_t	0.164455354	
		i_adc_measurements[411]	float32_t	0.655055404	
		i_adc_measurements[412]	float32_t	-0.0082039386	
		i_adc_measurements[413]	float32_t	-0.378946185	
		i_adc_measurements[414]	float32_t	-0.199948013	
		i_adc_measurements[415]	float32_t	0.104816139	
		i_adc_measurements[416]	float32_t	0.258644223	
		i_adc_measurements[417]	float32_t	0.0519380569	
		i_adc_measurements[418]	float32_t	-0.0717687607	
		i_adc_measurements[419]	float32_t	-0.213000774	
		i_adc_measurements[420]	float32_t	-0.0666765124	
		i_adc_measurements[421]	float32_t	0.379180551	
		i_adc_measurements[422]	float32_t	0.15934597	
		i_adc_measurements[423]	float32_t	-0.28495717	
		i_adc_measurements[424]	float32_t	-0.181158513	
		i_adc_measurements[425]	float32_t	0.172004715	
		i_adc_measurements[426]	float32_t	-0.083323285	
		i_adc_measurements[427]	float32_t	0.0195125863	
		i_adc_measurements[428]	float32_t	0.279159933	
		i_adc_measurements[429]	float32_t	-0.283701569	
		i_adc_measurements[430]	float32_t	-0.314185321	
		i_adc_measurements[431]	float32_t	0.371844202	
		i_adc_measurements[432]	float32_t	0.244286433	
		i_adc_measurements[433]	float32_t	-0.367064357	
		i_adc_measurements[434]	float32_t	-0.166823432	
		i_adc_measurements[435]	float32_t	0.309074968	
		i_adc_measurements[436]	float32_t	0.244719684	
		i_adc_measurements[437]	float32_t	-0.270497859	
		i_adc_measurements[438]	float32_t	-0.335323721	
		i_adc_measurements[439]	float32_t	0.285874665	
		i_adc_measurements[440]	float32_t	0.303389281	
		i_adc_measurements[441]	float32_t	-0.204396561	
		i_adc_measurements[442]	float32_t	-0.204681426	
		i_adc_measurements[443]	float32_t	0.192390203	
		i_adc_measurements[444]	float32_t	-0.0361161232	
		i_adc_measurements[445]	float32_t	-0.372950196	
		i_adc_measurements[446]	float32_t	0.218140006	
		i_adc_measurements[447]	float32_t	0.475795746	
		i_adc_measurements[448]	float32_t	0.00751214474	
		i_adc_measurements[449]	float32_t	-0.407915175	
		i_adc_measurements[450]	float32_t	-0.385283113	
		i_adc_measurements[451]	float32_t	0.318385363	
		i_adc_measurements[452]	float32_t	0.499195695	
		i_adc_measurements[453]	float32_t	-0.114670597	
		i_adc_measurements[454]	float32_t	-0.42151773	
		i_adc_measurements[455]	float32_t	0.00412149355	
		i_adc_measurements[456]	float32_t	0.24944739	
		i_adc_measurements[457]	float32_t	-0.204058886	
		i_adc_measurements[458]	float32_t	-0.205020219	
		i_adc_measurements[459]	float32_t	0.519140959	
		i_adc_measurements[460]	float32_t	0.346242607	
		i_adc_measurements[461]	float32_t	-0.624814987	
		i_adc_measurements[462]	float32_t	-0.424367011	
		i_adc_measurements[463]	float32_t	0.224302113	
		i_adc_measurements[464]	float32_t	0.495597333	
		i_adc_measurements[465]	float32_t	0.595826387	
		i_adc_measurements[466]	float32_t	-0.513454676	
		i_adc_measurements[467]	float32_t	-0.948901772	
		i_adc_measurements[468]	float32_t	0.177869752	
		i_adc_measurements[469]	float32_t	0.782622218	
		i_adc_measurements[470]	float32_t	0.103205979	
		i_adc_measurements[471]	float32_t	-0.536739469	
		i_adc_measurements[472]	float32_t	-0.181267738	
		i_adc_measurements[473]	float32_t	0.378562987	
		i_adc_measurements[474]	float32_t	0.343146026	
		i_adc_measurements[475]	float32_t	-0.274169743	
		i_adc_measurements[476]	float32_t	-0.70094347	
		i_adc_measurements[477]	float32_t	0.371756554	
		i_adc_measurements[478]	float32_t	0.76185739	
		i_adc_measurements[479]	float32_t	-0.444619834	
		i_adc_measurements[480]	float32_t	-0.315513253	
		i_adc_measurements[481]	float32_t	0.580308318	
		i_adc_measurements[482]	float32_t	-0.624529362	
		i_adc_measurements[483]	float32_t	-0.778711796	
		i_adc_measurements[484]	float32_t	1.16016245	
		i_adc_measurements[485]	float32_t	1.04083133	
		i_adc_measurements[486]	float32_t	-0.801435471	
		i_adc_measurements[487]	float32_t	-1.12898278	
		i_adc_measurements[488]	float32_t	0.0420719013	
		i_adc_measurements[489]	float32_t	1.01515067	
		i_adc_measurements[490]	float32_t	0.0812849179	
		i_adc_measurements[491]	float32_t	-0.0836722702	
		i_adc_measurements[492]	float32_t	0.277222097	
		i_adc_measurements[493]	float32_t	-0.380820036	
		i_adc_measurements[494]	float32_t	-1.28068876	
		i_adc_measurements[495]	float32_t	0.201956093	
		i_adc_measurements[496]	float32_t	0.835260928	
		i_adc_measurements[497]	float32_t	0.516848683	
		i_adc_measurements[498]	float32_t	0.798461676	
		i_adc_measurements[499]	float32_t	0.0530403741	
	[500...511]	float32_t [12]	0x200019e0 <i_adc_measurements+2000>	
		i_adc_measurements[500]	float32_t	-2.75247622	
		i_adc_measurements[501]	float32_t	-1.61410356	
		i_adc_measurements[502]	float32_t	0.736014724	
		i_adc_measurements[503]	float32_t	5.10611343	
		i_adc_measurements[504]	float32_t	2.95876241	
		i_adc_measurements[505]	float32_t	-2.10750413	
		i_adc_measurements[506]	float32_t	-10.9342957	
		i_adc_measurements[507]	float32_t	-4.13738012	
		i_adc_measurements[508]	float32_t	-20.6746025	
		i_adc_measurements[509]	float32_t	43.5275841	
		i_adc_measurements[510]	float32_t	76.8993225	
		i_adc_measurements[511]	float32_t	-91.0769958	
q_adc_measurements	float32_t [512]	0x20000610 <q_adc_measurements>	
	[0...99]	float32_t [100]	0x20000610 <q_adc_measurements>	
		q_adc_measurements[0]	float32_t	-4.35189342	
		q_adc_measurements[1]	float32_t	-3.90859246	
		q_adc_measurements[2]	float32_t	0.384278178	
		q_adc_measurements[3]	float32_t	5.97947073	
		q_adc_measurements[4]	float32_t	-5.41095018	
		q_adc_measurements[5]	float32_t	-6.70608807	
		q_adc_measurements[6]	float32_t	16.7969093	
		q_adc_measurements[7]	float32_t	-16.0454521	
